Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4. Skibby;O;Dansk Folkeparti;Jess Lykke Christensen, Skibby;21
4. Skibby;O;Dansk Folkeparti;Andreas Brøsen, Slangerup;0
4. Skibby;O;Dansk Folkeparti;Berit Stehr, Jægerspris;7
4. Skibby;O;Dansk Folkeparti;Trúgvi Gudmundarson, Frederikssund;3
4. Skibby;O;Dansk Folkeparti;Arne Dølling, Frederikssund;0
4. Skibby;O;Dansk Folkeparti;Jannie Bøgh, Skibby;66
4. Skibby;P;Anja Bisp Pedersen;Listestemmer;11
4. Skibby;P;Anja Bisp Pedersen;Anja Bisp Pedersen;15
4. Skibby;V;Venstre, Danmarks Liberale Parti;Listestemmer;144
4. Skibby;V;Venstre, Danmarks Liberale Parti;John Schmidt Andersen;131
4. Skibby;V;Venstre, Danmarks Liberale Parti;Hans Andersen;61
4. Skibby;V;Venstre, Danmarks Liberale Parti;Anne Sofie Uhrskov;28
4. Skibby;V;Venstre, Danmarks Liberale Parti;Jørgen Bech;370
4. Skibby;V;Venstre, Danmarks Liberale Parti;Michael Tøgersen;21
4. Skibby;V;Venstre, Danmarks Liberale Parti;Jens Jørgensen;48
4. Skibby;V;Venstre, Danmarks Liberale Parti;Morten Skovgaard;13
4. Skibby;V;Venstre, Danmarks Liberale Parti;Charlotte Drue Aagaard;23
4. Skibby;V;Venstre, Danmarks Liberale Parti;Lisbet Jensen;16
4. Skibby;V;Venstre, Danmarks Liberale Parti;Tom Lysgaard;4
4. Skibby;V;Venstre, Danmarks Liberale Parti;Neslihan Güzel;1
4. Skibby;V;Venstre, Danmarks Liberale Parti;Signe Sysse Grünfeld-Bierre;30
4. Skibby;V;Venstre, Danmarks Liberale Parti;Mikkel Johansen;87
4. Skibby;V;Venstre, Danmarks Liberale Parti;Lisbeth Dupont-Rosenvold;3
4. Skibby;V;Venstre, Danmarks Liberale Parti;Martin Elmegaard;3
4. Skibby;V;Venstre, Danmarks Liberale Parti;Søren Find Andersen;41
4. Skibby;V;Venstre, Danmarks Liberale Parti;Christoffer Christensen;1
4. Skibby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;127
4. Skibby;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen, Jægerspris;23
4. Skibby;Ø;Enhedslisten - De Rød-Grønne;Ulrik Goos Iversen, Jægerspris;25
4. Skibby;Ø;Enhedslisten - De Rød-Grønne;Erik Andersen, Skibby;42
4. Skibby;Ø;Enhedslisten - De Rød-Grønne;Kirsten Folke, Jægerspris;65
5. Jægerspris;A;Socialdemokratiet;Listestemmer;342
5. Jægerspris;A;Socialdemokratiet;Tina Tving Stauning;295
5. Jægerspris;A;Socialdemokratiet;Jesper Wittenburg;60
5. Jægerspris;A;Socialdemokratiet;Poul Erik Skov Christensen;56
5. Jægerspris;A;Socialdemokratiet;Susanne Bettina Jørgensen;142
5. Jægerspris;A;Socialdemokratiet;Anne-Lise Kuhre;10
5. Jægerspris;A;Socialdemokratiet;Lars Jepsen;19
5. Jægerspris;A;Socialdemokratiet;Kenneth Jensen;200
5. Jægerspris;A;Socialdemokratiet;Ozgür Bardakci;20
5. Jægerspris;A;Socialdemokratiet;Carsten Cederholm;8
5. Jægerspris;A;Socialdemokratiet;Jesper Henriksen;171
5. Jægerspris;A;Socialdemokratiet;Anne-Mette Olsen;14
5. Jægerspris;A;Socialdemokratiet;Kim Egelund;3
5. Jægerspris;A;Socialdemokratiet;Lars Eitmann;9
5. Jægerspris;A;Socialdemokratiet;Martin Kirchgässner;2
5. Jægerspris;A;Socialdemokratiet;Jimmy Sarvad;10
5. Jægerspris;A;Socialdemokratiet;Julia Revling;5
5. Jægerspris;A;Socialdemokratiet;Sanne Johansen;31
5. Jægerspris;B;Radikale Venstre;Listestemmer;46
5. Jægerspris;B;Radikale Venstre;Søren Weimann, Hornsherred;38
5. Jægerspris;B;Radikale Venstre;Asbjørn Laurberg, Frederikssund;3
5. Jægerspris;B;Radikale Venstre;Sükran Gezen, Frederikssund;2
5. Jægerspris;B;Radikale Venstre;Kjartan Lind, Frederikssund;4
5. Jægerspris;B;Radikale Venstre;Mark Barnkob, Frederikssund;3
5. Jægerspris;B;Radikale Venstre;John Witt, Græse Bakkeby;1
5. Jægerspris;B;Radikale Venstre;Kim Bromberg, Jægerspris;16
5. Jægerspris;B;Radikale Venstre;Carsten Nielsen, Frederikssund;0
5. Jægerspris;C;Det Konservative Folkeparti;Listestemmer;93
5. Jægerspris;C;Det Konservative Folkeparti;Niels Martin Viuff, Frederikssund;88
5. Jægerspris;C;Det Konservative Folkeparti;Therese Hejnfelt, Skibby;69
5. Jægerspris;C;Det Konservative Folkeparti;Nicolai Pandorff, Onsved;11
5. Jægerspris;C;Det Konservative Folkeparti;Henrik Godiksen, Slangerup;14
5. Jægerspris;C;Det Konservative Folkeparti;Kenneth Johansen, St. Rørbæk;8
5. Jægerspris;C;Det Konservative Folkeparti;Jonas Brandt, Kyndby Huse;27
5. Jægerspris;C;Det Konservative Folkeparti;Henrik Biehl, Skuldelev;8
5. Jægerspris;D;Nye Borgerlige;Listestemmer;95
5. Jægerspris;D;Nye Borgerlige;Maibritt Møller Nielsen;94
5. Jægerspris;D;Nye Borgerlige;Karl Andersen;9
5. Jægerspris;D;Nye Borgerlige;Lars Goth;10
5. Jægerspris;D;Nye Borgerlige;Ole Engell Clausen;5
5. Jægerspris;D;Nye Borgerlige;Tobias Daniel Isaksson;23
5. Jægerspris;F;SF - Socialistisk Folkeparti;Listestemmer;95
5. Jægerspris;F;SF - Socialistisk Folkeparti;Anna Poulsen;99
5. Jægerspris;F;SF - Socialistisk Folkeparti;Ole Frimann Hansen;13
5. Jægerspris;F;SF - Socialistisk Folkeparti;Lone Terp;29
5. Jægerspris;F;SF - Socialistisk Folkeparti;Anders Madsen;53
5. Jægerspris;F;SF - Socialistisk Folkeparti;Marianne Stannum;18
5. Jægerspris;F;SF - Socialistisk Folkeparti;Michael Grønbech;3
5. Jægerspris;H;Forenet Frederikssund;Listestemmer;4
5. Jægerspris;H;Forenet Frederikssund;Niki Hou Bagge;5
5. Jægerspris;N;Fjordlandslisten;Listestemmer;138
5. Jægerspris;N;Fjordlandslisten;Kirsten Weiland;107
5. Jægerspris;N;Fjordlandslisten;Ole Peltola;72
5. Jægerspris;N;Fjordlandslisten;Jørgen Olsen;12
5. Jægerspris;N;Fjordlandslisten;Lennie Hansen;102
5. Jægerspris;N;Fjordlandslisten;Morten Villadsen;9
5. Jægerspris;N;Fjordlandslisten;Camilla Cordius;9
5. Jægerspris;N;Fjordlandslisten;Jan Lykke;4
5. Jægerspris;N;Fjordlandslisten;John Ziegler;10
5. Jægerspris;N;Fjordlandslisten;Susanne Bartholin;48
5. Jægerspris;O;Dansk Folkeparti;Listestemmer;98
5. Jægerspris;O;Dansk Folkeparti;Gert Løfgren, Slangerup;35
5. Jægerspris;O;Dansk Folkeparti;Inge Messerschmidt, Frederikssund;90
5. Jægerspris;O;Dansk Folkeparti;Tobias Weische, Frederikssund;23
5. Jægerspris;O;Dansk Folkeparti;Heidi Jørgensen, Jægerspris;43
5. Jægerspris;O;Dansk Folkeparti;Jess Lykke Christensen, Skibby;2
5. Jægerspris;O;Dansk Folkeparti;Andreas Brøsen, Slangerup;0
5. Jægerspris;O;Dansk Folkeparti;Berit Stehr, Jægerspris;14
5. Jægerspris;O;Dansk Folkeparti;Trúgvi Gudmundarson, Frederikssund;3
5. Jægerspris;O;Dansk Folkeparti;Arne Dølling, Frederikssund;0
5. Jægerspris;O;Dansk Folkeparti;Jannie Bøgh, Skibby;30
5. Jægerspris;P;Anja Bisp Pedersen;Listestemmer;62
5. Jægerspris;P;Anja Bisp Pedersen;Anja Bisp Pedersen;77
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Listestemmer;127
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;John Schmidt Andersen;173
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Hans Andersen;108
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Anne Sofie Uhrskov;36
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Jørgen Bech;40
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Michael Tøgersen;81
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Jens Jørgensen;73
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Morten Skovgaard;20
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Charlotte Drue Aagaard;95
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Lisbet Jensen;20
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Tom Lysgaard;67
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Neslihan Güzel;1
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Signe Sysse Grünfeld-Bierre;40
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Mikkel Johansen;5
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Lisbeth Dupont-Rosenvold;13
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Martin Elmegaard;8
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Søren Find Andersen;2
5. Jægerspris;V;Venstre, Danmarks Liberale Parti;Christoffer Christensen;3
5. Jægerspris;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;126
5. Jægerspris;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen, Jægerspris;35
5. Jægerspris;Ø;Enhedslisten - De Rød-Grønne;Ulrik Goos Iversen, Jægerspris;85
5. Jægerspris;Ø;Enhedslisten - De Rød-Grønne;Erik Andersen, Skibby;3
5. Jægerspris;Ø;Enhedslisten - De Rød-Grønne;Kirsten Folke, Jægerspris;67
6. Slangerup;A;Socialdemokratiet;Listestemmer;344
6. Slangerup;A;Socialdemokratiet;Tina Tving Stauning;188
6. Slangerup;A;Socialdemokratiet;Jesper Wittenburg;28
6. Slangerup;A;Socialdemokratiet;Poul Erik Skov Christensen;36
6. Slangerup;A;Socialdemokratiet;Susanne Bettina Jørgensen;43
6. Slangerup;A;Socialdemokratiet;Anne-Lise Kuhre;381
6. Slangerup;A;Socialdemokratiet;Lars Jepsen;11
6. Slangerup;A;Socialdemokratiet;Kenneth Jensen;13
6. Slangerup;A;Socialdemokratiet;Ozgür Bardakci;22
6. Slangerup;A;Socialdemokratiet;Carsten Cederholm;38
6. Slangerup;A;Socialdemokratiet;Jesper Henriksen;4
6. Slangerup;A;Socialdemokratiet;Anne-Mette Olsen;16
6. Slangerup;A;Socialdemokratiet;Kim Egelund;9
6. Slangerup;A;Socialdemokratiet;Lars Eitmann;12
6. Slangerup;A;Socialdemokratiet;Martin Kirchgässner;1
6. Slangerup;A;Socialdemokratiet;Jimmy Sarvad;12
6. Slangerup;A;Socialdemokratiet;Julia Revling;3
6. Slangerup;A;Socialdemokratiet;Sanne Johansen;13
6. Slangerup;B;Radikale Venstre;Listestemmer;69
6. Slangerup;B;Radikale Venstre;Søren Weimann, Hornsherred;22
6. Slangerup;B;Radikale Venstre;Asbjørn Laurberg, Frederikssund;9
6. Slangerup;B;Radikale Venstre;Sükran Gezen, Frederikssund;7
6. Slangerup;B;Radikale Venstre;Kjartan Lind, Frederikssund;6
6. Slangerup;B;Radikale Venstre;Mark Barnkob, Frederikssund;1
6. Slangerup;B;Radikale Venstre;John Witt, Græse Bakkeby;12
6. Slangerup;B;Radikale Venstre;Kim Bromberg, Jægerspris;17
6. Slangerup;B;Radikale Venstre;Carsten Nielsen, Frederikssund;1
6. Slangerup;C;Det Konservative Folkeparti;Listestemmer;176
6. Slangerup;C;Det Konservative Folkeparti;Niels Martin Viuff, Frederikssund;53
6. Slangerup;C;Det Konservative Folkeparti;Therese Hejnfelt, Skibby;44
6. Slangerup;C;Det Konservative Folkeparti;Nicolai Pandorff, Onsved;13
6. Slangerup;C;Det Konservative Folkeparti;Henrik Godiksen, Slangerup;182
6. Slangerup;C;Det Konservative Folkeparti;Kenneth Johansen, St. Rørbæk;4
6. Slangerup;C;Det Konservative Folkeparti;Jonas Brandt, Kyndby Huse;14
6. Slangerup;C;Det Konservative Folkeparti;Henrik Biehl, Skuldelev;4
6. Slangerup;D;Nye Borgerlige;Listestemmer;116
6. Slangerup;D;Nye Borgerlige;Maibritt Møller Nielsen;75
6. Slangerup;D;Nye Borgerlige;Karl Andersen;10
6. Slangerup;D;Nye Borgerlige;Lars Goth;1
6. Slangerup;D;Nye Borgerlige;Ole Engell Clausen;9
6. Slangerup;D;Nye Borgerlige;Tobias Daniel Isaksson;24
6. Slangerup;F;SF - Socialistisk Folkeparti;Listestemmer;83
6. Slangerup;F;SF - Socialistisk Folkeparti;Anna Poulsen;95
6. Slangerup;F;SF - Socialistisk Folkeparti;Ole Frimann Hansen;18
6. Slangerup;F;SF - Socialistisk Folkeparti;Lone Terp;29
6. Slangerup;F;SF - Socialistisk Folkeparti;Anders Madsen;10
6. Slangerup;F;SF - Socialistisk Folkeparti;Marianne Stannum;17
6. Slangerup;F;SF - Socialistisk Folkeparti;Michael Grønbech;8
6. Slangerup;H;Forenet Frederikssund;Listestemmer;1
6. Slangerup;H;Forenet Frederikssund;Niki Hou Bagge;12
6. Slangerup;N;Fjordlandslisten;Listestemmer;46
6. Slangerup;N;Fjordlandslisten;Kirsten Weiland;32
6. Slangerup;N;Fjordlandslisten;Ole Peltola;5
6. Slangerup;N;Fjordlandslisten;Jørgen Olsen;2
6. Slangerup;N;Fjordlandslisten;Lennie Hansen;2
6. Slangerup;N;Fjordlandslisten;Morten Villadsen;9
6. Slangerup;N;Fjordlandslisten;Camilla Cordius;4
6. Slangerup;N;Fjordlandslisten;Jan Lykke;12
6. Slangerup;N;Fjordlandslisten;John Ziegler;6
6. Slangerup;N;Fjordlandslisten;Susanne Bartholin;3
6. Slangerup;O;Dansk Folkeparti;Listestemmer;98
6. Slangerup;O;Dansk Folkeparti;Gert Løfgren, Slangerup;120
6. Slangerup;O;Dansk Folkeparti;Inge Messerschmidt, Frederikssund;36
6. Slangerup;O;Dansk Folkeparti;Tobias Weische, Frederikssund;8
6. Slangerup;O;Dansk Folkeparti;Heidi Jørgensen, Jægerspris;7
6. Slangerup;O;Dansk Folkeparti;Jess Lykke Christensen, Skibby;0
6. Slangerup;O;Dansk Folkeparti;Andreas Brøsen, Slangerup;8
6. Slangerup;O;Dansk Folkeparti;Berit Stehr, Jægerspris;0
6. Slangerup;O;Dansk Folkeparti;Trúgvi Gudmundarson, Frederikssund;6
6. Slangerup;O;Dansk Folkeparti;Arne Dølling, Frederikssund;0
6. Slangerup;O;Dansk Folkeparti;Jannie Bøgh, Skibby;57
6. Slangerup;P;Anja Bisp Pedersen;Listestemmer;2
6. Slangerup;P;Anja Bisp Pedersen;Anja Bisp Pedersen;1
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Listestemmer;166
6. Slangerup;V;Venstre, Danmarks Liberale Parti;John Schmidt Andersen;530
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Hans Andersen;120
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Anne Sofie Uhrskov;397
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Jørgen Bech;17
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Michael Tøgersen;32
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Jens Jørgensen;23
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Morten Skovgaard;6
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Charlotte Drue Aagaard;17
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Lisbet Jensen;11
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Tom Lysgaard;4
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Neslihan Güzel;6
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Signe Sysse Grünfeld-Bierre;11
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Mikkel Johansen;3
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Lisbeth Dupont-Rosenvold;8
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Martin Elmegaard;2
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Søren Find Andersen;2
6. Slangerup;V;Venstre, Danmarks Liberale Parti;Christoffer Christensen;4
6. Slangerup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;57
6. Slangerup;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen, Jægerspris;18
6. Slangerup;Ø;Enhedslisten - De Rød-Grønne;Ulrik Goos Iversen, Jægerspris;27
6. Slangerup;Ø;Enhedslisten - De Rød-Grønne;Erik Andersen, Skibby;3
6. Slangerup;Ø;Enhedslisten - De Rød-Grønne;Kirsten Folke, Jægerspris;19
