Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
6. Langeskov;A;Socialdemokratiet;Sebastian Nielsen, Munkebo;5
6. Langeskov;A;Socialdemokratiet;Mogens Jørgensen, Rynkeby;5
6. Langeskov;A;Socialdemokratiet;Claus Maimann, Kerteminde;6
6. Langeskov;A;Socialdemokratiet;Jan Hansen, Munkebo;12
6. Langeskov;A;Socialdemokratiet;John Eriksen, Munkebo;0
6. Langeskov;A;Socialdemokratiet;Henrik Nørgaard Nielsen,Kerteminde;4
6. Langeskov;A;Socialdemokratiet;Lars Hansborg-Sørensen, Munkebo;2
6. Langeskov;A;Socialdemokratiet;Glenn Røndrup Hansen, Rynkeby;3
6. Langeskov;A;Socialdemokratiet;Peter Bromark, Kerteminde;3
6. Langeskov;B;Radikale Venstre;Listestemmer;10
6. Langeskov;B;Radikale Venstre;Lena Bækholm, Langeskov;29
6. Langeskov;B;Radikale Venstre;Toke Halskov Kristensen, Viby;6
6. Langeskov;B;Radikale Venstre;Thinne Nielsen-Tjørnfelt,Langeskov;3
6. Langeskov;B;Radikale Venstre;Allan Damsgaard, Langeskov;4
6. Langeskov;B;Radikale Venstre;Kim Beck Danielsen, Kerteminde;0
6. Langeskov;B;Radikale Venstre;Karin Meisl, Kerteminde;1
6. Langeskov;B;Radikale Venstre;Ulrik Wehner, Munkebo;0
6. Langeskov;C;Det Konservative Folkeparti;Listestemmer;127
6. Langeskov;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;387
6. Langeskov;C;Det Konservative Folkeparti;Jesper Schmidt-Nielsen;9
6. Langeskov;C;Det Konservative Folkeparti;Henrik Madsen;97
6. Langeskov;C;Det Konservative Folkeparti;Lars Ole Valsøe;5
6. Langeskov;C;Det Konservative Folkeparti;Michael Nielsen;226
6. Langeskov;C;Det Konservative Folkeparti;Kent Valsøe;5
6. Langeskov;C;Det Konservative Folkeparti;Anne Fiber;113
6. Langeskov;C;Det Konservative Folkeparti;Allan Thomsen;132
6. Langeskov;C;Det Konservative Folkeparti;Bibi Foged Rasmussen;11
6. Langeskov;C;Det Konservative Folkeparti;Jesper Hauritz Sørensen;24
6. Langeskov;C;Det Konservative Folkeparti;William Qvick-Godthaab;4
6. Langeskov;C;Det Konservative Folkeparti;Dorte Sams;2
6. Langeskov;C;Det Konservative Folkeparti;Tina Hansen;0
6. Langeskov;C;Det Konservative Folkeparti;Oliver Boll Larsen;0
6. Langeskov;C;Det Konservative Folkeparti;Jan Nautrup Nielsen;1
6. Langeskov;D;Nye Borgerlige;Listestemmer;30
6. Langeskov;D;Nye Borgerlige;Jan O. Pedersen;15
6. Langeskov;D;Nye Borgerlige;Kristian Juul Nielsen;5
6. Langeskov;D;Nye Borgerlige;Martin Ludvigsen;20
6. Langeskov;D;Nye Borgerlige;Malte Jäger;16
6. Langeskov;F;SF - Socialistisk Folkeparti;Listestemmer;31
6. Langeskov;F;SF - Socialistisk Folkeparti;Jesper Hempler;24
6. Langeskov;F;SF - Socialistisk Folkeparti;Alex Haurand;12
6. Langeskov;F;SF - Socialistisk Folkeparti;Kim Jørstad;3
6. Langeskov;F;SF - Socialistisk Folkeparti;Mohamed Sukar;2
6. Langeskov;F;SF - Socialistisk Folkeparti;Lilly Haunstrup;3
6. Langeskov;F;SF - Socialistisk Folkeparti;Ghariba T. Ebrahim;2
6. Langeskov;F;SF - Socialistisk Folkeparti;Louise Villemoes Pedersen;3
6. Langeskov;F;SF - Socialistisk Folkeparti;Karl Munkholm;1
6. Langeskov;K;Kristendemokraterne;Listestemmer;4
6. Langeskov;K;Kristendemokraterne;Margit Lund-Cramer, Munkebo;7
6. Langeskov;K;Kristendemokraterne;Rise Eskildsen, Munkebo;3
6. Langeskov;K;Kristendemokraterne;Chr. Emil Szilas-Hansen,Hundslev;0
6. Langeskov;L;Frie Lokale;Listestemmer;1
6. Langeskov;L;Frie Lokale;Lars Bo Jensen, Kerteminde;1
6. Langeskov;L;Frie Lokale;Ole Svenning, Revninge;0
6. Langeskov;O;Dansk Folkeparti;Listestemmer;27
6. Langeskov;O;Dansk Folkeparti;Terje Pedersen, Dalby;12
6. Langeskov;O;Dansk Folkeparti;Lone Kiilerich, Munkebo;8
6. Langeskov;O;Dansk Folkeparti;Randi Jørgensen, Birkende;5
6. Langeskov;O;Dansk Folkeparti;Trine Kryger Jørgensen, Langeskov;7
6. Langeskov;O;Dansk Folkeparti;Jan-Erik Hansen, Hersnap;2
6. Langeskov;O;Dansk Folkeparti;Valdemar Thygesen, Martofte;0
6. Langeskov;O;Dansk Folkeparti;Kent Dybdahl, Munkebo;2
6. Langeskov;O;Dansk Folkeparti;Bjarne Friis Helsinghof, Måle;1
6. Langeskov;O;Dansk Folkeparti;Uffe Birkerod Larsen, Snave;0
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Listestemmer;46
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Jens Gantriis;54
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Bettina Eriksen;7
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Bo Sandberg;7
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Henrik Hadberg;4
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Ken Jespersen;18
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Harris Sander Brandt;2
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Jenet Helvig;2
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Anita Ebbesen;1
6. Langeskov;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen;0
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;28
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Heino Salling;9
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Jørgen Andkær Jensen;1
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Georgette Al-Araj;7
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Jesper Andersen;0
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Hans Jakob Kirk;2
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Rita Mikkelsen;0
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Asger Bondo;0
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Basem Al Sayed;0
6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Jesper Østergaard;0
7. Munkebo;A;Socialdemokratiet;Listestemmer;231
7. Munkebo;A;Socialdemokratiet;Kasper Ejsing Olesen, Langeskov;195
7. Munkebo;A;Socialdemokratiet;Malene Hansen, Kerteminde;43
7. Munkebo;A;Socialdemokratiet;Karen Dalsgaard Ibsen, Munkebo;173
7. Munkebo;A;Socialdemokratiet;Britt Pedersen, Martofte;29
7. Munkebo;A;Socialdemokratiet;Jan Johansen, Munkebo;407
7. Munkebo;A;Socialdemokratiet;Jens-Arne Hansen, Mesinge;10
7. Munkebo;A;Socialdemokratiet;Michael Gammelgaard, Rynkeby;1
7. Munkebo;A;Socialdemokratiet;Kristian Hald, Marslev;22
7. Munkebo;A;Socialdemokratiet;Puiu Iulian Mãcincã, Nonnebo;0
7. Munkebo;A;Socialdemokratiet;Kim Nielsen, Munkebo;53
7. Munkebo;A;Socialdemokratiet;Sebastian Nielsen, Munkebo;76
7. Munkebo;A;Socialdemokratiet;Mogens Jørgensen, Rynkeby;4
7. Munkebo;A;Socialdemokratiet;Claus Maimann, Kerteminde;6
7. Munkebo;A;Socialdemokratiet;Jan Hansen, Munkebo;87
7. Munkebo;A;Socialdemokratiet;John Eriksen, Munkebo;57
7. Munkebo;A;Socialdemokratiet;Henrik Nørgaard Nielsen,Kerteminde;3
7. Munkebo;A;Socialdemokratiet;Lars Hansborg-Sørensen, Munkebo;71
7. Munkebo;A;Socialdemokratiet;Glenn Røndrup Hansen, Rynkeby;3
7. Munkebo;A;Socialdemokratiet;Peter Bromark, Kerteminde;9
7. Munkebo;B;Radikale Venstre;Listestemmer;13
7. Munkebo;B;Radikale Venstre;Lena Bækholm, Langeskov;7
7. Munkebo;B;Radikale Venstre;Toke Halskov Kristensen, Viby;16
7. Munkebo;B;Radikale Venstre;Thinne Nielsen-Tjørnfelt,Langeskov;2
7. Munkebo;B;Radikale Venstre;Allan Damsgaard, Langeskov;2
7. Munkebo;B;Radikale Venstre;Kim Beck Danielsen, Kerteminde;1
7. Munkebo;B;Radikale Venstre;Karin Meisl, Kerteminde;3
7. Munkebo;B;Radikale Venstre;Ulrik Wehner, Munkebo;10
7. Munkebo;C;Det Konservative Folkeparti;Listestemmer;103
7. Munkebo;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;665
7. Munkebo;C;Det Konservative Folkeparti;Jesper Schmidt-Nielsen;15
7. Munkebo;C;Det Konservative Folkeparti;Henrik Madsen;10
7. Munkebo;C;Det Konservative Folkeparti;Lars Ole Valsøe;2
7. Munkebo;C;Det Konservative Folkeparti;Michael Nielsen;11
7. Munkebo;C;Det Konservative Folkeparti;Kent Valsøe;19
7. Munkebo;C;Det Konservative Folkeparti;Anne Fiber;12
7. Munkebo;C;Det Konservative Folkeparti;Allan Thomsen;3
7. Munkebo;C;Det Konservative Folkeparti;Bibi Foged Rasmussen;21
7. Munkebo;C;Det Konservative Folkeparti;Jesper Hauritz Sørensen;1
7. Munkebo;C;Det Konservative Folkeparti;William Qvick-Godthaab;8
7. Munkebo;C;Det Konservative Folkeparti;Dorte Sams;13
7. Munkebo;C;Det Konservative Folkeparti;Tina Hansen;0
7. Munkebo;C;Det Konservative Folkeparti;Oliver Boll Larsen;1
7. Munkebo;C;Det Konservative Folkeparti;Jan Nautrup Nielsen;2
7. Munkebo;D;Nye Borgerlige;Listestemmer;51
7. Munkebo;D;Nye Borgerlige;Jan O. Pedersen;25
7. Munkebo;D;Nye Borgerlige;Kristian Juul Nielsen;17
7. Munkebo;D;Nye Borgerlige;Martin Ludvigsen;7
7. Munkebo;D;Nye Borgerlige;Malte Jäger;30
7. Munkebo;F;SF - Socialistisk Folkeparti;Listestemmer;43
7. Munkebo;F;SF - Socialistisk Folkeparti;Jesper Hempler;64
7. Munkebo;F;SF - Socialistisk Folkeparti;Alex Haurand;29
7. Munkebo;F;SF - Socialistisk Folkeparti;Kim Jørstad;12
7. Munkebo;F;SF - Socialistisk Folkeparti;Mohamed Sukar;5
7. Munkebo;F;SF - Socialistisk Folkeparti;Lilly Haunstrup;4
7. Munkebo;F;SF - Socialistisk Folkeparti;Ghariba T. Ebrahim;5
7. Munkebo;F;SF - Socialistisk Folkeparti;Louise Villemoes Pedersen;1
7. Munkebo;F;SF - Socialistisk Folkeparti;Karl Munkholm;0
7. Munkebo;K;Kristendemokraterne;Listestemmer;1
7. Munkebo;K;Kristendemokraterne;Margit Lund-Cramer, Munkebo;12
7. Munkebo;K;Kristendemokraterne;Rise Eskildsen, Munkebo;12
7. Munkebo;K;Kristendemokraterne;Chr. Emil Szilas-Hansen,Hundslev;5
7. Munkebo;L;Frie Lokale;Listestemmer;2
7. Munkebo;L;Frie Lokale;Lars Bo Jensen, Kerteminde;5
7. Munkebo;L;Frie Lokale;Ole Svenning, Revninge;3
7. Munkebo;O;Dansk Folkeparti;Listestemmer;30
7. Munkebo;O;Dansk Folkeparti;Terje Pedersen, Dalby;21
7. Munkebo;O;Dansk Folkeparti;Lone Kiilerich, Munkebo;36
7. Munkebo;O;Dansk Folkeparti;Randi Jørgensen, Birkende;6
7. Munkebo;O;Dansk Folkeparti;Trine Kryger Jørgensen, Langeskov;2
7. Munkebo;O;Dansk Folkeparti;Jan-Erik Hansen, Hersnap;1
7. Munkebo;O;Dansk Folkeparti;Valdemar Thygesen, Martofte;0
7. Munkebo;O;Dansk Folkeparti;Kent Dybdahl, Munkebo;15
7. Munkebo;O;Dansk Folkeparti;Bjarne Friis Helsinghof, Måle;0
7. Munkebo;O;Dansk Folkeparti;Uffe Birkerod Larsen, Snave;0
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Listestemmer;58
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Jens Gantriis;26
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Bettina Eriksen;16
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Bo Sandberg;37
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Henrik Hadberg;17
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Ken Jespersen;4
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Harris Sander Brandt;0
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Jenet Helvig;9
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Anita Ebbesen;12
7. Munkebo;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen;4
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;63
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Heino Salling;24
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Jørgen Andkær Jensen;1
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Georgette Al-Araj;11
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Jesper Andersen;3
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Hans Jakob Kirk;2
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Rita Mikkelsen;6
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Asger Bondo;2
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Basem Al Sayed;12
7. Munkebo;Ø;Enhedslisten - De Rød-Grønne;Jesper Østergaard;3
