Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
5. Hammel Syd;V;Venstre, Danmarks Liberale Parti;Orla Nielsen;10
5. Hammel Syd;V;Venstre, Danmarks Liberale Parti;Susanne Rokkjær;4
5. Hammel Syd;V;Venstre, Danmarks Liberale Parti;Arne Bay Madsen;0
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;28
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Skjød;6
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Bodil K. Olsen, Houlbjerg;7
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff, Hinnerup;2
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Heidbra Jonsdottir, Hadsten;1
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Aksel Madsen, Hinnerup;6
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Maria Strunge Sørensen, Laurbjerg;10
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Clément Blain, Laurbjerg;1
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Per Holm Knudsen, Hammel;5
5. Hammel Syd;Ø;Enhedslisten - De Rød-Grønne;Bendt Lund Nielsen, Hammel;0
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Listestemmer;176
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Nils Borring;378
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Isabell Friis Madsen;35
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Erling Kvist Andersen;209
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Lone Boye;10
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Gitte Lynderup Lauritsen;14
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Rikke Randrup Skåning;30
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Søren Gade;3
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Grethe Villadsen;8
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Niels Flade Nielsen;1
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Kristoffer Merrild;69
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Maria Degn;4
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Steen Thomasen;14
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Kim Hedegaard;3
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Erik Særkjær;15
6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Martin Hager Andersen;42
6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Listestemmer;27
6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Torben Christensen, Foldby;28
6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Pet Petersen, Hadsten;27
6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Bassam El-Daoud, Voldby;1
6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Peter Enevoldsen, Laurbjerg;0
6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Rasmus Grønborg Jakobsen, Hinnerup;60
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Listestemmer;86
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Lars Storgaard;54
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Charlotte Green;108
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Niels Chr. Selchau-Mark;30
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;René Schneider;21
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Mette Nøhr;23
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Anne-Sophie Schjønning Eriksen;23
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Lene Guldbrandt;17
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Flemming Aaen Jensen;1
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Jesper B. Poulsen;6
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Knud Schøler;7
6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Tommy Højer;2
6. Haldum-Hinnerup/Vitten;D;Nye Borgerlige;Listestemmer;35
6. Haldum-Hinnerup/Vitten;D;Nye Borgerlige;Erling Høj Sørensen;13
6. Haldum-Hinnerup/Vitten;D;Nye Borgerlige;Hanne Gram;11
6. Haldum-Hinnerup/Vitten;D;Nye Borgerlige;Benny B. Jensen;3
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Listestemmer;53
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Søren Frandsen, Grundfør;40
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth, Hinnerup;90
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Laila Jerming Graf, Sall;7
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Chr. Kreiberg Møller, Hinnerup;9
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Henriette Stein Knudsen, Hadsten;1
6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Else Marie Frandsen, Grundfør;20
6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Listestemmer;14
6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Nicolai Wang;12
6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Lisa Perkins;10
6. Haldum-Hinnerup/Vitten;L;Samlingspartiet Favrskov;Listestemmer;2
6. Haldum-Hinnerup/Vitten;L;Samlingspartiet Favrskov;Bo Berger, Hammel;0
6. Haldum-Hinnerup/Vitten;L;Samlingspartiet Favrskov;Kasper Kay Petersen, Hadsten;33
6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Listestemmer;27
6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Mercedes Czank;10
6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Eva Damsgaard;28
6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Ove Nørlem;2
6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Svend Kjeldsen;10
6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Kjeld Jensen;0
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Listestemmer;89
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Birgit Liin;96
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Flemming Nørgaard;8
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Hanne Smedegaard;11
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Thomas Storm;56
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Lone Glarbo;53
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Ken Richter;81
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Christian Møller-Nielsen;11
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Morten Bang;250
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Birgit Bach-Valeur;0
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Simon Buus Olsen;9
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Michael Jensen;3
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Santana Marie Malling;3
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Flemming Kragh Thomassen;3
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Gert Jensen;2
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Orla Nielsen;0
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Susanne Rokkjær;5
6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Arne Bay Madsen;1
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;60
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Skjød;12
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Bodil K. Olsen, Houlbjerg;12
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff, Hinnerup;30
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Heidbra Jonsdottir, Hadsten;4
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Aksel Madsen, Hinnerup;22
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Maria Strunge Sørensen, Laurbjerg;26
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Clément Blain, Laurbjerg;3
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Per Holm Knudsen, Hammel;1
6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Bendt Lund Nielsen, Hammel;1
7. Rønbæk/Grundfør;A;Socialdemokratiet;Listestemmer;166
7. Rønbæk/Grundfør;A;Socialdemokratiet;Nils Borring;399
7. Rønbæk/Grundfør;A;Socialdemokratiet;Isabell Friis Madsen;49
7. Rønbæk/Grundfør;A;Socialdemokratiet;Erling Kvist Andersen;122
7. Rønbæk/Grundfør;A;Socialdemokratiet;Lone Boye;10
7. Rønbæk/Grundfør;A;Socialdemokratiet;Gitte Lynderup Lauritsen;30
7. Rønbæk/Grundfør;A;Socialdemokratiet;Rikke Randrup Skåning;26
7. Rønbæk/Grundfør;A;Socialdemokratiet;Søren Gade;5
7. Rønbæk/Grundfør;A;Socialdemokratiet;Grethe Villadsen;4
7. Rønbæk/Grundfør;A;Socialdemokratiet;Niels Flade Nielsen;1
7. Rønbæk/Grundfør;A;Socialdemokratiet;Kristoffer Merrild;62
7. Rønbæk/Grundfør;A;Socialdemokratiet;Maria Degn;7
7. Rønbæk/Grundfør;A;Socialdemokratiet;Steen Thomasen;10
7. Rønbæk/Grundfør;A;Socialdemokratiet;Kim Hedegaard;1
7. Rønbæk/Grundfør;A;Socialdemokratiet;Erik Særkjær;17
7. Rønbæk/Grundfør;A;Socialdemokratiet;Martin Hager Andersen;25
7. Rønbæk/Grundfør;B;Radikale Venstre;Listestemmer;33
7. Rønbæk/Grundfør;B;Radikale Venstre;Torben Christensen, Foldby;18
7. Rønbæk/Grundfør;B;Radikale Venstre;Pet Petersen, Hadsten;14
7. Rønbæk/Grundfør;B;Radikale Venstre;Bassam El-Daoud, Voldby;2
7. Rønbæk/Grundfør;B;Radikale Venstre;Peter Enevoldsen, Laurbjerg;0
7. Rønbæk/Grundfør;B;Radikale Venstre;Rasmus Grønborg Jakobsen, Hinnerup;48
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Listestemmer;102
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Lars Storgaard;40
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Charlotte Green;120
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Niels Chr. Selchau-Mark;39
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;René Schneider;10
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Mette Nøhr;36
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Anne-Sophie Schjønning Eriksen;19
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Lene Guldbrandt;11
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Flemming Aaen Jensen;0
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Jesper B. Poulsen;4
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Knud Schøler;8
7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Tommy Højer;0
7. Rønbæk/Grundfør;D;Nye Borgerlige;Listestemmer;42
7. Rønbæk/Grundfør;D;Nye Borgerlige;Erling Høj Sørensen;27
7. Rønbæk/Grundfør;D;Nye Borgerlige;Hanne Gram;8
7. Rønbæk/Grundfør;D;Nye Borgerlige;Benny B. Jensen;6
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Listestemmer;52
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Søren Frandsen, Grundfør;45
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth, Hinnerup;53
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Laila Jerming Graf, Sall;5
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Chr. Kreiberg Møller, Hinnerup;11
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Henriette Stein Knudsen, Hadsten;0
7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Else Marie Frandsen, Grundfør;13
7. Rønbæk/Grundfør;I;Liberal Alliance;Listestemmer;13
7. Rønbæk/Grundfør;I;Liberal Alliance;Nicolai Wang;5
7. Rønbæk/Grundfør;I;Liberal Alliance;Lisa Perkins;4
7. Rønbæk/Grundfør;L;Samlingspartiet Favrskov;Listestemmer;2
7. Rønbæk/Grundfør;L;Samlingspartiet Favrskov;Bo Berger, Hammel;1
7. Rønbæk/Grundfør;L;Samlingspartiet Favrskov;Kasper Kay Petersen, Hadsten;10
7. Rønbæk/Grundfør;O;Dansk Folkeparti;Listestemmer;31
7. Rønbæk/Grundfør;O;Dansk Folkeparti;Mercedes Czank;8
7. Rønbæk/Grundfør;O;Dansk Folkeparti;Eva Damsgaard;25
7. Rønbæk/Grundfør;O;Dansk Folkeparti;Ove Nørlem;10
7. Rønbæk/Grundfør;O;Dansk Folkeparti;Svend Kjeldsen;17
7. Rønbæk/Grundfør;O;Dansk Folkeparti;Kjeld Jensen;0
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Listestemmer;88
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Birgit Liin;64
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Flemming Nørgaard;10
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Hanne Smedegaard;5
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Thomas Storm;64
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Lone Glarbo;65
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Ken Richter;34
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Christian Møller-Nielsen;12
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Morten Bang;258
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Birgit Bach-Valeur;0
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Simon Buus Olsen;2
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Michael Jensen;2
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Santana Marie Malling;1
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Flemming Kragh Thomassen;3
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Gert Jensen;1
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Orla Nielsen;1
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Susanne Rokkjær;1
7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Arne Bay Madsen;0
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;62
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Skjød;8
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Bodil K. Olsen, Houlbjerg;12
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff, Hinnerup;32
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Heidbra Jonsdottir, Hadsten;0
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Aksel Madsen, Hinnerup;11
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Maria Strunge Sørensen, Laurbjerg;16
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Clément Blain, Laurbjerg;1
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Per Holm Knudsen, Hammel;2
7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Bendt Lund Nielsen, Hammel;3
8. Foldby;A;Socialdemokratiet;Listestemmer;72
8. Foldby;A;Socialdemokratiet;Nils Borring;151
8. Foldby;A;Socialdemokratiet;Isabell Friis Madsen;13
8. Foldby;A;Socialdemokratiet;Erling Kvist Andersen;34
8. Foldby;A;Socialdemokratiet;Lone Boye;3
8. Foldby;A;Socialdemokratiet;Gitte Lynderup Lauritsen;19
8. Foldby;A;Socialdemokratiet;Rikke Randrup Skåning;5
8. Foldby;A;Socialdemokratiet;Søren Gade;0
8. Foldby;A;Socialdemokratiet;Grethe Villadsen;0
8. Foldby;A;Socialdemokratiet;Niels Flade Nielsen;1
8. Foldby;A;Socialdemokratiet;Kristoffer Merrild;11
8. Foldby;A;Socialdemokratiet;Maria Degn;1
8. Foldby;A;Socialdemokratiet;Steen Thomasen;2
8. Foldby;A;Socialdemokratiet;Kim Hedegaard;3
8. Foldby;A;Socialdemokratiet;Erik Særkjær;3
8. Foldby;A;Socialdemokratiet;Martin Hager Andersen;2
8. Foldby;B;Radikale Venstre;Listestemmer;13
8. Foldby;B;Radikale Venstre;Torben Christensen, Foldby;92
8. Foldby;B;Radikale Venstre;Pet Petersen, Hadsten;8
8. Foldby;B;Radikale Venstre;Bassam El-Daoud, Voldby;0
8. Foldby;B;Radikale Venstre;Peter Enevoldsen, Laurbjerg;0
8. Foldby;B;Radikale Venstre;Rasmus Grønborg Jakobsen, Hinnerup;8
8. Foldby;C;Det Konservative Folkeparti;Listestemmer;38
8. Foldby;C;Det Konservative Folkeparti;Lars Storgaard;14
8. Foldby;C;Det Konservative Folkeparti;Charlotte Green;32
8. Foldby;C;Det Konservative Folkeparti;Niels Chr. Selchau-Mark;14
8. Foldby;C;Det Konservative Folkeparti;René Schneider;10
8. Foldby;C;Det Konservative Folkeparti;Mette Nøhr;15
8. Foldby;C;Det Konservative Folkeparti;Anne-Sophie Schjønning Eriksen;4
8. Foldby;C;Det Konservative Folkeparti;Lene Guldbrandt;5
8. Foldby;C;Det Konservative Folkeparti;Flemming Aaen Jensen;0
8. Foldby;C;Det Konservative Folkeparti;Jesper B. Poulsen;1
8. Foldby;C;Det Konservative Folkeparti;Knud Schøler;4
8. Foldby;C;Det Konservative Folkeparti;Tommy Højer;3
8. Foldby;D;Nye Borgerlige;Listestemmer;22
8. Foldby;D;Nye Borgerlige;Erling Høj Sørensen;6
8. Foldby;D;Nye Borgerlige;Hanne Gram;5
8. Foldby;D;Nye Borgerlige;Benny B. Jensen;7
8. Foldby;F;SF - Socialistisk Folkeparti;Listestemmer;17
8. Foldby;F;SF - Socialistisk Folkeparti;Søren Frandsen, Grundfør;6
8. Foldby;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth, Hinnerup;19
8. Foldby;F;SF - Socialistisk Folkeparti;Laila Jerming Graf, Sall;3
8. Foldby;F;SF - Socialistisk Folkeparti;Chr. Kreiberg Møller, Hinnerup;0
8. Foldby;F;SF - Socialistisk Folkeparti;Henriette Stein Knudsen, Hadsten;0
8. Foldby;F;SF - Socialistisk Folkeparti;Else Marie Frandsen, Grundfør;5
8. Foldby;I;Liberal Alliance;Listestemmer;5
8. Foldby;I;Liberal Alliance;Nicolai Wang;4
8. Foldby;I;Liberal Alliance;Lisa Perkins;6
8. Foldby;L;Samlingspartiet Favrskov;Listestemmer;4
8. Foldby;L;Samlingspartiet Favrskov;Bo Berger, Hammel;1
8. Foldby;L;Samlingspartiet Favrskov;Kasper Kay Petersen, Hadsten;7
8. Foldby;O;Dansk Folkeparti;Listestemmer;18
8. Foldby;O;Dansk Folkeparti;Mercedes Czank;14
8. Foldby;O;Dansk Folkeparti;Eva Damsgaard;12
8. Foldby;O;Dansk Folkeparti;Ove Nørlem;4
8. Foldby;O;Dansk Folkeparti;Svend Kjeldsen;5
8. Foldby;O;Dansk Folkeparti;Kjeld Jensen;0
8. Foldby;V;Venstre, Danmarks Liberale Parti;Listestemmer;31
8. Foldby;V;Venstre, Danmarks Liberale Parti;Birgit Liin;39
8. Foldby;V;Venstre, Danmarks Liberale Parti;Flemming Nørgaard;8
8. Foldby;V;Venstre, Danmarks Liberale Parti;Hanne Smedegaard;2
8. Foldby;V;Venstre, Danmarks Liberale Parti;Thomas Storm;27
8. Foldby;V;Venstre, Danmarks Liberale Parti;Lone Glarbo;10
8. Foldby;V;Venstre, Danmarks Liberale Parti;Ken Richter;1
8. Foldby;V;Venstre, Danmarks Liberale Parti;Christian Møller-Nielsen;3
8. Foldby;V;Venstre, Danmarks Liberale Parti;Morten Bang;43
8. Foldby;V;Venstre, Danmarks Liberale Parti;Birgit Bach-Valeur;1
8. Foldby;V;Venstre, Danmarks Liberale Parti;Simon Buus Olsen;6
8. Foldby;V;Venstre, Danmarks Liberale Parti;Michael Jensen;1
8. Foldby;V;Venstre, Danmarks Liberale Parti;Santana Marie Malling;1
8. Foldby;V;Venstre, Danmarks Liberale Parti;Flemming Kragh Thomassen;2
8. Foldby;V;Venstre, Danmarks Liberale Parti;Gert Jensen;1
8. Foldby;V;Venstre, Danmarks Liberale Parti;Orla Nielsen;3
8. Foldby;V;Venstre, Danmarks Liberale Parti;Susanne Rokkjær;0
8. Foldby;V;Venstre, Danmarks Liberale Parti;Arne Bay Madsen;1
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;24
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Skjød;10
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Bodil K. Olsen, Houlbjerg;2
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff, Hinnerup;10
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Heidbra Jonsdottir, Hadsten;1
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Aksel Madsen, Hinnerup;7
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Maria Strunge Sørensen, Laurbjerg;7
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Clément Blain, Laurbjerg;1
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Per Holm Knudsen, Hammel;2
8. Foldby;Ø;Enhedslisten - De Rød-Grønne;Bendt Lund Nielsen, Hammel;0
9. Ulstrup;A;Socialdemokratiet;Listestemmer;99
9. Ulstrup;A;Socialdemokratiet;Nils Borring;213
9. Ulstrup;A;Socialdemokratiet;Isabell Friis Madsen;14
9. Ulstrup;A;Socialdemokratiet;Erling Kvist Andersen;1
9. Ulstrup;A;Socialdemokratiet;Lone Boye;9
9. Ulstrup;A;Socialdemokratiet;Gitte Lynderup Lauritsen;3
9. Ulstrup;A;Socialdemokratiet;Rikke Randrup Skåning;9
9. Ulstrup;A;Socialdemokratiet;Søren Gade;146
9. Ulstrup;A;Socialdemokratiet;Grethe Villadsen;3
9. Ulstrup;A;Socialdemokratiet;Niels Flade Nielsen;1
9. Ulstrup;A;Socialdemokratiet;Kristoffer Merrild;3
9. Ulstrup;A;Socialdemokratiet;Maria Degn;3
9. Ulstrup;A;Socialdemokratiet;Steen Thomasen;0
9. Ulstrup;A;Socialdemokratiet;Kim Hedegaard;0
9. Ulstrup;A;Socialdemokratiet;Erik Særkjær;4
9. Ulstrup;A;Socialdemokratiet;Martin Hager Andersen;2
9. Ulstrup;B;Radikale Venstre;Listestemmer;9
9. Ulstrup;B;Radikale Venstre;Torben Christensen, Foldby;11
9. Ulstrup;B;Radikale Venstre;Pet Petersen, Hadsten;1
9. Ulstrup;B;Radikale Venstre;Bassam El-Daoud, Voldby;0
9. Ulstrup;B;Radikale Venstre;Peter Enevoldsen, Laurbjerg;0
9. Ulstrup;B;Radikale Venstre;Rasmus Grønborg Jakobsen, Hinnerup;1
9. Ulstrup;C;Det Konservative Folkeparti;Listestemmer;32
9. Ulstrup;C;Det Konservative Folkeparti;Lars Storgaard;834
9. Ulstrup;C;Det Konservative Folkeparti;Charlotte Green;13
9. Ulstrup;C;Det Konservative Folkeparti;Niels Chr. Selchau-Mark;3
9. Ulstrup;C;Det Konservative Folkeparti;René Schneider;1
9. Ulstrup;C;Det Konservative Folkeparti;Mette Nøhr;19
9. Ulstrup;C;Det Konservative Folkeparti;Anne-Sophie Schjønning Eriksen;7
9. Ulstrup;C;Det Konservative Folkeparti;Lene Guldbrandt;23
9. Ulstrup;C;Det Konservative Folkeparti;Flemming Aaen Jensen;1
9. Ulstrup;C;Det Konservative Folkeparti;Jesper B. Poulsen;0
9. Ulstrup;C;Det Konservative Folkeparti;Knud Schøler;2
9. Ulstrup;C;Det Konservative Folkeparti;Tommy Højer;1
9. Ulstrup;D;Nye Borgerlige;Listestemmer;50
9. Ulstrup;D;Nye Borgerlige;Erling Høj Sørensen;8
9. Ulstrup;D;Nye Borgerlige;Hanne Gram;11
9. Ulstrup;D;Nye Borgerlige;Benny B. Jensen;14
9. Ulstrup;F;SF - Socialistisk Folkeparti;Listestemmer;19
9. Ulstrup;F;SF - Socialistisk Folkeparti;Søren Frandsen, Grundfør;7
9. Ulstrup;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth, Hinnerup;13
9. Ulstrup;F;SF - Socialistisk Folkeparti;Laila Jerming Graf, Sall;8
9. Ulstrup;F;SF - Socialistisk Folkeparti;Chr. Kreiberg Møller, Hinnerup;3
9. Ulstrup;F;SF - Socialistisk Folkeparti;Henriette Stein Knudsen, Hadsten;0
9. Ulstrup;F;SF - Socialistisk Folkeparti;Else Marie Frandsen, Grundfør;0
9. Ulstrup;I;Liberal Alliance;Listestemmer;5
9. Ulstrup;I;Liberal Alliance;Nicolai Wang;2
9. Ulstrup;I;Liberal Alliance;Lisa Perkins;3
9. Ulstrup;L;Samlingspartiet Favrskov;Listestemmer;4
9. Ulstrup;L;Samlingspartiet Favrskov;Bo Berger, Hammel;1
9. Ulstrup;L;Samlingspartiet Favrskov;Kasper Kay Petersen, Hadsten;16
9. Ulstrup;O;Dansk Folkeparti;Listestemmer;20
9. Ulstrup;O;Dansk Folkeparti;Mercedes Czank;10
9. Ulstrup;O;Dansk Folkeparti;Eva Damsgaard;10
9. Ulstrup;O;Dansk Folkeparti;Ove Nørlem;3
9. Ulstrup;O;Dansk Folkeparti;Svend Kjeldsen;3
9. Ulstrup;O;Dansk Folkeparti;Kjeld Jensen;1
9. Ulstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;54
9. Ulstrup;V;Venstre, Danmarks Liberale Parti;Birgit Liin;41
9. Ulstrup;V;Venstre, Danmarks Liberale Parti;Flemming Nørgaard;354
9. Ulstrup;V;Venstre, Danmarks Liberale Parti;Hanne Smedegaard;9
9. Ulstrup;V;Venstre, Danmarks Liberale Parti;Thomas Storm;0
9. Ulstrup;V;Venstre, Danmarks Liberale Parti;Lone Glarbo;0
