Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
6. Ringsted Dagmarskolen;C;Det Konservative Folkeparti;Benedikte B. Rolighed;5
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Listestemmer;45
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Claus Bedemann, Ringsted;39
6. Ringsted Dagmarskolen;D;Nye Borgerlige;K.J. Nordman, Benløse;3
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Kenneth Nielsen, Tåstrup;2
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Jan Gammelgaard, Benløse;3
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Thurid Joensen, Sneslev;1
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Leif Nebbelunde, Benløse;4
6. Ringsted Dagmarskolen;D;Nye Borgerlige;Charlotte Lorenzen, Ringsted;10
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Listestemmer;79
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Britta Nielsen;82
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Lene Reffstrup;45
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Peter Helmersen;4
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Anne Marie Østergaard;26
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Charlie Saglicak;10
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Erling Jacobsen;9
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Birgit Lindqvist;8
6. Ringsted Dagmarskolen;F;SF - Socialistisk Folkeparti;Birgitte Ottosen;2
6. Ringsted Dagmarskolen;I;Liberal Alliance;Listestemmer;5
6. Ringsted Dagmarskolen;I;Liberal Alliance;Henrik Thomsen;7
6. Ringsted Dagmarskolen;I;Liberal Alliance;Lotte Hansen;1
6. Ringsted Dagmarskolen;I;Liberal Alliance;Birthe Mogensen;1
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Listestemmer;1
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Finn Andersen, Kværkeby;28
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Roland Capion, Jystrup;2
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Mia Laibjørn, Ringsted;2
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Børge Albøg, Ringsted;2
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Preben Andersen, Fjellebro;0
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Holger Nielsen, Nordrup;0
6. Ringsted Dagmarskolen;K;Kristendemokraterne;Lauritz Rasmussen, Ringsted;1
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Listestemmer;54
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Lotte Birkestrøm;28
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Ulrik Riis;6
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Anders Weber;9
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Victor Elmeskov;6
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Anne Fussing;5
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Sara Maria Greis Jørgensen;0
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Jill Elmeskov;1
6. Ringsted Dagmarskolen;O;Dansk Folkeparti;Søren Magnussen;4
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;67
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Henrik Hvidesten;548
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;24
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;13
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;54
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Timo Jensen;9
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Lasse Tobias Mølholt;17
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;12
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Mathias Niemann;4
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Sune Harild;4
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Lars Olsen;2
6. Ringsted Dagmarskolen;V;Venstre, Danmarks Liberale Parti;Isabel Nielsen;2
6. Ringsted Dagmarskolen;Æ;Frihedslisten;Listestemmer;8
6. Ringsted Dagmarskolen;Æ;Frihedslisten;Kent Nielsen, Ringsted;9
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;104
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Henrik Kjær, Ringsted;26
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Mona Musse, Ringsted;56
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Carli Hækkerup, Ringsted;22
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Jonas Palm, Ringsted;8
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Solveig Jensen, Ringsted;8
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Tommy Johannessen, Jystrup;2
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Camilla Nielsen-Englyst, Hallinge;1
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Berit Bruun, Ringsted;9
6. Ringsted Dagmarskolen;Ø;Enhedslisten - De Rød-Grønne;Jan Jakobsen, Ringsted Syd;3
8. Jystrup;A;Socialdemokratiet;Listestemmer;48
8. Jystrup;A;Socialdemokratiet;Per Flor, Ringsted;22
8. Jystrup;A;Socialdemokratiet;Mette Ahm-Petersen, Ringsted;31
8. Jystrup;A;Socialdemokratiet;Sadik Zeki Topcu, Ringsted;11
8. Jystrup;A;Socialdemokratiet;Sine Reffstrup, Ringsted;22
8. Jystrup;A;Socialdemokratiet;Benny Christensen, Ringsted;5
8. Jystrup;A;Socialdemokratiet;Mette Lundgaard Hansen, Ringsted;1
8. Jystrup;A;Socialdemokratiet;Lisbeth K. Andersen, Ringsted;4
8. Jystrup;A;Socialdemokratiet;Svend-Erik Jakobsen, Ringsted;7
8. Jystrup;A;Socialdemokratiet;Steffan Rasmussen, Ringsted;0
8. Jystrup;A;Socialdemokratiet;Valentin Andersen, Ørslev;2
8. Jystrup;A;Socialdemokratiet;Jens Michael Hansen, Benløse;1
8. Jystrup;A;Socialdemokratiet;Flemming Skærbæk, Ringsted;1
8. Jystrup;A;Socialdemokratiet;Kristian Doose, Høm;1
8. Jystrup;B;Radikale Venstre;Listestemmer;10
8. Jystrup;B;Radikale Venstre;Torben Lollike;21
8. Jystrup;B;Radikale Venstre;Jeanet Suadicani;4
8. Jystrup;B;Radikale Venstre;Martin Bork;1
8. Jystrup;B;Radikale Venstre;Helen Schmidt;7
8. Jystrup;C;Det Konservative Folkeparti;Listestemmer;41
8. Jystrup;C;Det Konservative Folkeparti;Andreas Karlsen;55
8. Jystrup;C;Det Konservative Folkeparti;Tina-Mia Eriksen;19
8. Jystrup;C;Det Konservative Folkeparti;René Lund Sørensen;4
8. Jystrup;C;Det Konservative Folkeparti;Susanne Cornelius;11
8. Jystrup;C;Det Konservative Folkeparti;Thomas Vangsaa;3
8. Jystrup;C;Det Konservative Folkeparti;Pia Thøgersen;3
8. Jystrup;C;Det Konservative Folkeparti;Benjamin Pedersen;3
8. Jystrup;C;Det Konservative Folkeparti;Mette Sjøblom Skals;2
8. Jystrup;C;Det Konservative Folkeparti;Ole Keinicke Christensen;7
8. Jystrup;C;Det Konservative Folkeparti;Karin Egeberg;4
8. Jystrup;C;Det Konservative Folkeparti;Peter Fisker;1
8. Jystrup;C;Det Konservative Folkeparti;Lotte Holmqvist;0
8. Jystrup;C;Det Konservative Folkeparti;Jørgen Sparring;0
8. Jystrup;C;Det Konservative Folkeparti;Mette K. Millard;1
8. Jystrup;C;Det Konservative Folkeparti;Jan M. Johansen;0
8. Jystrup;C;Det Konservative Folkeparti;Lene Wøhlk;3
8. Jystrup;C;Det Konservative Folkeparti;Jonatan Nielsen;0
8. Jystrup;C;Det Konservative Folkeparti;Benedikte B. Rolighed;2
8. Jystrup;D;Nye Borgerlige;Listestemmer;6
8. Jystrup;D;Nye Borgerlige;Claus Bedemann, Ringsted;12
8. Jystrup;D;Nye Borgerlige;K.J. Nordman, Benløse;0
8. Jystrup;D;Nye Borgerlige;Kenneth Nielsen, Tåstrup;3
8. Jystrup;D;Nye Borgerlige;Jan Gammelgaard, Benløse;0
8. Jystrup;D;Nye Borgerlige;Thurid Joensen, Sneslev;0
8. Jystrup;D;Nye Borgerlige;Leif Nebbelunde, Benløse;0
8. Jystrup;D;Nye Borgerlige;Charlotte Lorenzen, Ringsted;2
8. Jystrup;F;SF - Socialistisk Folkeparti;Listestemmer;44
8. Jystrup;F;SF - Socialistisk Folkeparti;Britta Nielsen;56
8. Jystrup;F;SF - Socialistisk Folkeparti;Lene Reffstrup;11
8. Jystrup;F;SF - Socialistisk Folkeparti;Peter Helmersen;3
8. Jystrup;F;SF - Socialistisk Folkeparti;Anne Marie Østergaard;21
8. Jystrup;F;SF - Socialistisk Folkeparti;Charlie Saglicak;4
8. Jystrup;F;SF - Socialistisk Folkeparti;Erling Jacobsen;6
8. Jystrup;F;SF - Socialistisk Folkeparti;Birgit Lindqvist;5
8. Jystrup;F;SF - Socialistisk Folkeparti;Birgitte Ottosen;3
8. Jystrup;I;Liberal Alliance;Listestemmer;3
8. Jystrup;I;Liberal Alliance;Henrik Thomsen;4
8. Jystrup;I;Liberal Alliance;Lotte Hansen;2
8. Jystrup;I;Liberal Alliance;Birthe Mogensen;0
8. Jystrup;K;Kristendemokraterne;Listestemmer;1
8. Jystrup;K;Kristendemokraterne;Finn Andersen, Kværkeby;18
8. Jystrup;K;Kristendemokraterne;Roland Capion, Jystrup;9
8. Jystrup;K;Kristendemokraterne;Mia Laibjørn, Ringsted;0
8. Jystrup;K;Kristendemokraterne;Børge Albøg, Ringsted;0
8. Jystrup;K;Kristendemokraterne;Preben Andersen, Fjellebro;0
8. Jystrup;K;Kristendemokraterne;Holger Nielsen, Nordrup;0
8. Jystrup;K;Kristendemokraterne;Lauritz Rasmussen, Ringsted;0
8. Jystrup;O;Dansk Folkeparti;Listestemmer;14
8. Jystrup;O;Dansk Folkeparti;Lotte Birkestrøm;8
8. Jystrup;O;Dansk Folkeparti;Ulrik Riis;3
8. Jystrup;O;Dansk Folkeparti;Anders Weber;2
8. Jystrup;O;Dansk Folkeparti;Victor Elmeskov;0
8. Jystrup;O;Dansk Folkeparti;Anne Fussing;0
8. Jystrup;O;Dansk Folkeparti;Sara Maria Greis Jørgensen;1
8. Jystrup;O;Dansk Folkeparti;Jill Elmeskov;0
8. Jystrup;O;Dansk Folkeparti;Søren Magnussen;0
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;34
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Henrik Hvidesten;109
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;11
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;1
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;0
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Timo Jensen;2
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Lasse Tobias Mølholt;1
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;3
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Mathias Niemann;3
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Sune Harild;1
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Lars Olsen;0
8. Jystrup;V;Venstre, Danmarks Liberale Parti;Isabel Nielsen;1
8. Jystrup;Æ;Frihedslisten;Listestemmer;2
8. Jystrup;Æ;Frihedslisten;Kent Nielsen, Ringsted;2
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;48
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Henrik Kjær, Ringsted;8
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Mona Musse, Ringsted;16
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Carli Hækkerup, Ringsted;10
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Jonas Palm, Ringsted;5
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Solveig Jensen, Ringsted;7
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Tommy Johannessen, Jystrup;34
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Camilla Nielsen-Englyst, Hallinge;4
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Berit Bruun, Ringsted;2
8. Jystrup;Ø;Enhedslisten - De Rød-Grønne;Jan Jakobsen, Ringsted Syd;1
9. Kværkeby;A;Socialdemokratiet;Listestemmer;17
9. Kværkeby;A;Socialdemokratiet;Per Flor, Ringsted;28
9. Kværkeby;A;Socialdemokratiet;Mette Ahm-Petersen, Ringsted;11
9. Kværkeby;A;Socialdemokratiet;Sadik Zeki Topcu, Ringsted;0
9. Kværkeby;A;Socialdemokratiet;Sine Reffstrup, Ringsted;11
9. Kværkeby;A;Socialdemokratiet;Benny Christensen, Ringsted;4
9. Kværkeby;A;Socialdemokratiet;Mette Lundgaard Hansen, Ringsted;5
9. Kværkeby;A;Socialdemokratiet;Lisbeth K. Andersen, Ringsted;3
9. Kværkeby;A;Socialdemokratiet;Svend-Erik Jakobsen, Ringsted;1
9. Kværkeby;A;Socialdemokratiet;Steffan Rasmussen, Ringsted;0
9. Kværkeby;A;Socialdemokratiet;Valentin Andersen, Ørslev;1
9. Kværkeby;A;Socialdemokratiet;Jens Michael Hansen, Benløse;0
9. Kværkeby;A;Socialdemokratiet;Flemming Skærbæk, Ringsted;0
9. Kværkeby;A;Socialdemokratiet;Kristian Doose, Høm;0
9. Kværkeby;B;Radikale Venstre;Listestemmer;2
9. Kværkeby;B;Radikale Venstre;Torben Lollike;4
9. Kværkeby;B;Radikale Venstre;Jeanet Suadicani;0
9. Kværkeby;B;Radikale Venstre;Martin Bork;0
9. Kværkeby;B;Radikale Venstre;Helen Schmidt;7
9. Kværkeby;C;Det Konservative Folkeparti;Listestemmer;22
9. Kværkeby;C;Det Konservative Folkeparti;Andreas Karlsen;212
9. Kværkeby;C;Det Konservative Folkeparti;Tina-Mia Eriksen;11
9. Kværkeby;C;Det Konservative Folkeparti;René Lund Sørensen;0
9. Kværkeby;C;Det Konservative Folkeparti;Susanne Cornelius;6
9. Kværkeby;C;Det Konservative Folkeparti;Thomas Vangsaa;3
9. Kværkeby;C;Det Konservative Folkeparti;Pia Thøgersen;11
9. Kværkeby;C;Det Konservative Folkeparti;Benjamin Pedersen;10
9. Kværkeby;C;Det Konservative Folkeparti;Mette Sjøblom Skals;1
9. Kværkeby;C;Det Konservative Folkeparti;Ole Keinicke Christensen;0
9. Kværkeby;C;Det Konservative Folkeparti;Karin Egeberg;1
9. Kværkeby;C;Det Konservative Folkeparti;Peter Fisker;0
9. Kværkeby;C;Det Konservative Folkeparti;Lotte Holmqvist;0
9. Kværkeby;C;Det Konservative Folkeparti;Jørgen Sparring;1
9. Kværkeby;C;Det Konservative Folkeparti;Mette K. Millard;1
9. Kværkeby;C;Det Konservative Folkeparti;Jan M. Johansen;2
9. Kværkeby;C;Det Konservative Folkeparti;Lene Wøhlk;1
9. Kværkeby;C;Det Konservative Folkeparti;Jonatan Nielsen;0
9. Kværkeby;C;Det Konservative Folkeparti;Benedikte B. Rolighed;3
9. Kværkeby;D;Nye Borgerlige;Listestemmer;8
9. Kværkeby;D;Nye Borgerlige;Claus Bedemann, Ringsted;10
9. Kværkeby;D;Nye Borgerlige;K.J. Nordman, Benløse;2
9. Kværkeby;D;Nye Borgerlige;Kenneth Nielsen, Tåstrup;1
9. Kværkeby;D;Nye Borgerlige;Jan Gammelgaard, Benløse;0
9. Kværkeby;D;Nye Borgerlige;Thurid Joensen, Sneslev;0
9. Kværkeby;D;Nye Borgerlige;Leif Nebbelunde, Benløse;2
9. Kværkeby;D;Nye Borgerlige;Charlotte Lorenzen, Ringsted;2
9. Kværkeby;F;SF - Socialistisk Folkeparti;Listestemmer;12
9. Kværkeby;F;SF - Socialistisk Folkeparti;Britta Nielsen;5
9. Kværkeby;F;SF - Socialistisk Folkeparti;Lene Reffstrup;1
9. Kværkeby;F;SF - Socialistisk Folkeparti;Peter Helmersen;1
9. Kværkeby;F;SF - Socialistisk Folkeparti;Anne Marie Østergaard;3
9. Kværkeby;F;SF - Socialistisk Folkeparti;Charlie Saglicak;1
9. Kværkeby;F;SF - Socialistisk Folkeparti;Erling Jacobsen;0
9. Kværkeby;F;SF - Socialistisk Folkeparti;Birgit Lindqvist;1
9. Kværkeby;F;SF - Socialistisk Folkeparti;Birgitte Ottosen;0
9. Kværkeby;I;Liberal Alliance;Listestemmer;1
9. Kværkeby;I;Liberal Alliance;Henrik Thomsen;0
9. Kværkeby;I;Liberal Alliance;Lotte Hansen;0
9. Kværkeby;I;Liberal Alliance;Birthe Mogensen;0
9. Kværkeby;K;Kristendemokraterne;Listestemmer;0
9. Kværkeby;K;Kristendemokraterne;Finn Andersen, Kværkeby;103
9. Kværkeby;K;Kristendemokraterne;Roland Capion, Jystrup;1
9. Kværkeby;K;Kristendemokraterne;Mia Laibjørn, Ringsted;1
9. Kværkeby;K;Kristendemokraterne;Børge Albøg, Ringsted;1
9. Kværkeby;K;Kristendemokraterne;Preben Andersen, Fjellebro;2
9. Kværkeby;K;Kristendemokraterne;Holger Nielsen, Nordrup;0
9. Kværkeby;K;Kristendemokraterne;Lauritz Rasmussen, Ringsted;0
9. Kværkeby;O;Dansk Folkeparti;Listestemmer;9
9. Kværkeby;O;Dansk Folkeparti;Lotte Birkestrøm;7
9. Kværkeby;O;Dansk Folkeparti;Ulrik Riis;1
9. Kværkeby;O;Dansk Folkeparti;Anders Weber;1
9. Kværkeby;O;Dansk Folkeparti;Victor Elmeskov;0
9. Kværkeby;O;Dansk Folkeparti;Anne Fussing;2
9. Kværkeby;O;Dansk Folkeparti;Sara Maria Greis Jørgensen;2
9. Kværkeby;O;Dansk Folkeparti;Jill Elmeskov;0
9. Kværkeby;O;Dansk Folkeparti;Søren Magnussen;0
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Listestemmer;19
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Henrik Hvidesten;59
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;9
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;1
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;0
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Timo Jensen;3
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Lasse Tobias Mølholt;0
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;6
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Mathias Niemann;0
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Sune Harild;0
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Lars Olsen;0
9. Kværkeby;V;Venstre, Danmarks Liberale Parti;Isabel Nielsen;1
9. Kværkeby;Æ;Frihedslisten;Listestemmer;0
9. Kværkeby;Æ;Frihedslisten;Kent Nielsen, Ringsted;0
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;11
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Henrik Kjær, Ringsted;3
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Mona Musse, Ringsted;6
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Carli Hækkerup, Ringsted;3
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Jonas Palm, Ringsted;0
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Solveig Jensen, Ringsted;0
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Tommy Johannessen, Jystrup;1
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Camilla Nielsen-Englyst, Hallinge;1
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Berit Bruun, Ringsted;0
9. Kværkeby;Ø;Enhedslisten - De Rød-Grønne;Jan Jakobsen, Ringsted Syd;1
10. Vetterslev;A;Socialdemokratiet;Listestemmer;52
10. Vetterslev;A;Socialdemokratiet;Per Flor, Ringsted;37
10. Vetterslev;A;Socialdemokratiet;Mette Ahm-Petersen, Ringsted;27
10. Vetterslev;A;Socialdemokratiet;Sadik Zeki Topcu, Ringsted;6
10. Vetterslev;A;Socialdemokratiet;Sine Reffstrup, Ringsted;6
10. Vetterslev;A;Socialdemokratiet;Benny Christensen, Ringsted;10
10. Vetterslev;A;Socialdemokratiet;Mette Lundgaard Hansen, Ringsted;13
10. Vetterslev;A;Socialdemokratiet;Lisbeth K. Andersen, Ringsted;5
10. Vetterslev;A;Socialdemokratiet;Svend-Erik Jakobsen, Ringsted;5
10. Vetterslev;A;Socialdemokratiet;Steffan Rasmussen, Ringsted;0
10. Vetterslev;A;Socialdemokratiet;Valentin Andersen, Ørslev;0
10. Vetterslev;A;Socialdemokratiet;Jens Michael Hansen, Benløse;0
10. Vetterslev;A;Socialdemokratiet;Flemming Skærbæk, Ringsted;1
10. Vetterslev;A;Socialdemokratiet;Kristian Doose, Høm;3
10. Vetterslev;B;Radikale Venstre;Listestemmer;7
10. Vetterslev;B;Radikale Venstre;Torben Lollike;9
10. Vetterslev;B;Radikale Venstre;Jeanet Suadicani;4
10. Vetterslev;B;Radikale Venstre;Martin Bork;1
10. Vetterslev;B;Radikale Venstre;Helen Schmidt;5
10. Vetterslev;C;Det Konservative Folkeparti;Listestemmer;44
10. Vetterslev;C;Det Konservative Folkeparti;Andreas Karlsen;80
10. Vetterslev;C;Det Konservative Folkeparti;Tina-Mia Eriksen;7
10. Vetterslev;C;Det Konservative Folkeparti;René Lund Sørensen;2
10. Vetterslev;C;Det Konservative Folkeparti;Susanne Cornelius;3
10. Vetterslev;C;Det Konservative Folkeparti;Thomas Vangsaa;2
10. Vetterslev;C;Det Konservative Folkeparti;Pia Thøgersen;1
10. Vetterslev;C;Det Konservative Folkeparti;Benjamin Pedersen;22
10. Vetterslev;C;Det Konservative Folkeparti;Mette Sjøblom Skals;2
10. Vetterslev;C;Det Konservative Folkeparti;Ole Keinicke Christensen;0
10. Vetterslev;C;Det Konservative Folkeparti;Karin Egeberg;0
10. Vetterslev;C;Det Konservative Folkeparti;Peter Fisker;2
10. Vetterslev;C;Det Konservative Folkeparti;Lotte Holmqvist;0
10. Vetterslev;C;Det Konservative Folkeparti;Jørgen Sparring;0
10. Vetterslev;C;Det Konservative Folkeparti;Mette K. Millard;0
10. Vetterslev;C;Det Konservative Folkeparti;Jan M. Johansen;2
10. Vetterslev;C;Det Konservative Folkeparti;Lene Wøhlk;1
10. Vetterslev;C;Det Konservative Folkeparti;Jonatan Nielsen;0
10. Vetterslev;C;Det Konservative Folkeparti;Benedikte B. Rolighed;0
10. Vetterslev;D;Nye Borgerlige;Listestemmer;16
10. Vetterslev;D;Nye Borgerlige;Claus Bedemann, Ringsted;18
10. Vetterslev;D;Nye Borgerlige;K.J. Nordman, Benløse;0
10. Vetterslev;D;Nye Borgerlige;Kenneth Nielsen, Tåstrup;0
10. Vetterslev;D;Nye Borgerlige;Jan Gammelgaard, Benløse;1
10. Vetterslev;D;Nye Borgerlige;Thurid Joensen, Sneslev;0
10. Vetterslev;D;Nye Borgerlige;Leif Nebbelunde, Benløse;4
10. Vetterslev;D;Nye Borgerlige;Charlotte Lorenzen, Ringsted;0
10. Vetterslev;F;SF - Socialistisk Folkeparti;Listestemmer;24
10. Vetterslev;F;SF - Socialistisk Folkeparti;Britta Nielsen;17
10. Vetterslev;F;SF - Socialistisk Folkeparti;Lene Reffstrup;3
10. Vetterslev;F;SF - Socialistisk Folkeparti;Peter Helmersen;3
10. Vetterslev;F;SF - Socialistisk Folkeparti;Anne Marie Østergaard;9
10. Vetterslev;F;SF - Socialistisk Folkeparti;Charlie Saglicak;0
10. Vetterslev;F;SF - Socialistisk Folkeparti;Erling Jacobsen;0
10. Vetterslev;F;SF - Socialistisk Folkeparti;Birgit Lindqvist;0
10. Vetterslev;F;SF - Socialistisk Folkeparti;Birgitte Ottosen;2
10. Vetterslev;I;Liberal Alliance;Listestemmer;6
10. Vetterslev;I;Liberal Alliance;Henrik Thomsen;2
10. Vetterslev;I;Liberal Alliance;Lotte Hansen;0
10. Vetterslev;I;Liberal Alliance;Birthe Mogensen;0
10. Vetterslev;K;Kristendemokraterne;Listestemmer;1
10. Vetterslev;K;Kristendemokraterne;Finn Andersen, Kværkeby;8
10. Vetterslev;K;Kristendemokraterne;Roland Capion, Jystrup;0
10. Vetterslev;K;Kristendemokraterne;Mia Laibjørn, Ringsted;0
10. Vetterslev;K;Kristendemokraterne;Børge Albøg, Ringsted;1
10. Vetterslev;K;Kristendemokraterne;Preben Andersen, Fjellebro;0
10. Vetterslev;K;Kristendemokraterne;Holger Nielsen, Nordrup;0
10. Vetterslev;K;Kristendemokraterne;Lauritz Rasmussen, Ringsted;0
10. Vetterslev;O;Dansk Folkeparti;Listestemmer;15
10. Vetterslev;O;Dansk Folkeparti;Lotte Birkestrøm;11
10. Vetterslev;O;Dansk Folkeparti;Ulrik Riis;2
10. Vetterslev;O;Dansk Folkeparti;Anders Weber;3
10. Vetterslev;O;Dansk Folkeparti;Victor Elmeskov;2
10. Vetterslev;O;Dansk Folkeparti;Anne Fussing;0
10. Vetterslev;O;Dansk Folkeparti;Sara Maria Greis Jørgensen;2
10. Vetterslev;O;Dansk Folkeparti;Jill Elmeskov;0
10. Vetterslev;O;Dansk Folkeparti;Søren Magnussen;0
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Listestemmer;33
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Henrik Hvidesten;172
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;24
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;0
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;3
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Timo Jensen;2
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Lasse Tobias Mølholt;4
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;4
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Mathias Niemann;0
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Sune Harild;0
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Lars Olsen;0
10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Isabel Nielsen;1
10. Vetterslev;Æ;Frihedslisten;Listestemmer;1
10. Vetterslev;Æ;Frihedslisten;Kent Nielsen, Ringsted;4
10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;11
10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Henrik Kjær, Ringsted;6
10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Mona Musse, Ringsted;7
10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Carli Hækkerup, Ringsted;0
10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Jonas Palm, Ringsted;0
