Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Peter Fredensborg, Billund;40
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Mads Søbye Helbo, Grindsted;253
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Cecilie Rahbek, Grindsted;44
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Jørgen Clement, Sdr. Omme;6
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Sofie Schmahl, Billund;6
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Bjarne Larsen, Hejnsvig;34
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Jørn Poulsen, Vorbasse;2
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Robert Terkelsen, Filskov;43
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Søren Leth Nielsen, Grindsted;48
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Leo Schjødt Larsen, Grindsted;55
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Mette Roed, Grindsted;120
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Jakob Vibe-Pedersen, Billund;5
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Majbrit Rasmussen, Hejnsvig;13
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Leif Gull Storbank, Grindsted;64
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Lars Kjærhus, Billund;7
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Jesper Bay, Vorbasse;0
6. Grindsted;V;Venstre, Danmarks Liberale Parti;Patrick Fuglsang, Grindsted;17
7. Hejnsvig;A;Socialdemokratiet;Listestemmer;28
7. Hejnsvig;A;Socialdemokratiet;Ann Charlotte G. Vilstrup, Billund;45
7. Hejnsvig;A;Socialdemokratiet;Kris Jensen Skriver, Grindsted;8
7. Hejnsvig;A;Socialdemokratiet;Jeyarajah Rasiah, Grindsted;6
7. Hejnsvig;A;Socialdemokratiet;Simon Nicolajsen Jørgensen, Billun;2
7. Hejnsvig;A;Socialdemokratiet;Heidi Alberthe Nielsen, Stenderup-;3
7. Hejnsvig;A;Socialdemokratiet;Birthe Nielsen, Hejnsvig;116
7. Hejnsvig;A;Socialdemokratiet;Arne Spangfort Christensen, Vorbas;2
7. Hejnsvig;A;Socialdemokratiet;Kurt Jensen, Sdr. Omme;0
7. Hejnsvig;A;Socialdemokratiet;Eva Kristensen, Grindsted;3
7. Hejnsvig;A;Socialdemokratiet;Rie Köppen, Grindsted;6
7. Hejnsvig;A;Socialdemokratiet;Jannick Dam Kristensen, Billund;4
7. Hejnsvig;A;Socialdemokratiet;Tina Glad, Grindsted;1
7. Hejnsvig;A;Socialdemokratiet;Brian Nissen, Filskov;9
7. Hejnsvig;A;Socialdemokratiet;Jane Albinus Borg Kjær, Hejnsvig;46
7. Hejnsvig;A;Socialdemokratiet;Mikkel Jakobsen, Billund;0
7. Hejnsvig;A;Socialdemokratiet;Anne Lise Holm, Sdr. Omme;0
7. Hejnsvig;A;Socialdemokratiet;Jill Isabel Flores í Toftum, Billu;2
7. Hejnsvig;B;Radikale Venstre;Listestemmer;3
7. Hejnsvig;B;Radikale Venstre;Peter Geurts;2
7. Hejnsvig;B;Radikale Venstre;Gregers Lindvig;0
7. Hejnsvig;B;Radikale Venstre;Niels Kr. Refstrup;0
7. Hejnsvig;C;Det Konservative Folkeparti;Listestemmer;7
7. Hejnsvig;C;Det Konservative Folkeparti;Allan Munk Nielsen, Sdr. Omme;5
7. Hejnsvig;C;Det Konservative Folkeparti;Lars Hansen, Grindsted;6
7. Hejnsvig;C;Det Konservative Folkeparti;René Eriksen, Hejnsvig;29
7. Hejnsvig;C;Det Konservative Folkeparti;Carsten Søndersø Riemann, Grindste;1
7. Hejnsvig;C;Det Konservative Folkeparti;Per Madsen, Grindsted;4
7. Hejnsvig;C;Det Konservative Folkeparti;Jeppe Fuglsang, Grindsted;6
7. Hejnsvig;C;Det Konservative Folkeparti;Katri Søgaard, Grindsted;1
7. Hejnsvig;D;Nye Borgerlige;Listestemmer;14
7. Hejnsvig;D;Nye Borgerlige;Allan Christensen;11
7. Hejnsvig;D;Nye Borgerlige;Frank Mikkelsen;3
7. Hejnsvig;F;SF - Socialistisk Folkeparti;Listestemmer;6
7. Hejnsvig;F;SF - Socialistisk Folkeparti;Karlo Madsen;5
7. Hejnsvig;K;Kristendemokraterne;Listestemmer;3
7. Hejnsvig;K;Kristendemokraterne;Frits Simmelsgaard Kristensen;7
7. Hejnsvig;L;Lokalpolitisk Forum;Listestemmer;2
7. Hejnsvig;L;Lokalpolitisk Forum;Ulrich Kristensen;8
7. Hejnsvig;L;Lokalpolitisk Forum;Nikolai L. Friis;2
7. Hejnsvig;L;Lokalpolitisk Forum;Coco Kjærgaard;10
7. Hejnsvig;L;Lokalpolitisk Forum;Martin Alminde Friis;0
7. Hejnsvig;L;Lokalpolitisk Forum;Tony Olsen;1
7. Hejnsvig;L;Lokalpolitisk Forum;Martin Borup;1
7. Hejnsvig;O;Dansk Folkeparti;Listestemmer;23
7. Hejnsvig;O;Dansk Folkeparti;Per Nyhus, Grindsted;77
7. Hejnsvig;O;Dansk Folkeparti;Mogens Jørgensen, Sdr. Omme;9
7. Hejnsvig;O;Dansk Folkeparti;Bjarne Jensen, Grindsted;11
7. Hejnsvig;O;Dansk Folkeparti;Laila Poulsen, Billund;4
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Listestemmer;38
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Stephanie Storbank, Stendr-Krogage;126
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Peter Fredensborg, Billund;13
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Mads Søbye Helbo, Grindsted;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Cecilie Rahbek, Grindsted;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Jørgen Clement, Sdr. Omme;0
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Sofie Schmahl, Billund;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Bjarne Larsen, Hejnsvig;115
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Jørn Poulsen, Vorbasse;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Robert Terkelsen, Filskov;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Søren Leth Nielsen, Grindsted;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Leo Schjødt Larsen, Grindsted;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Mette Roed, Grindsted;6
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Jakob Vibe-Pedersen, Billund;0
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Majbrit Rasmussen, Hejnsvig;248
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Leif Gull Storbank, Grindsted;1
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Lars Kjærhus, Billund;4
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Jesper Bay, Vorbasse;0
7. Hejnsvig;V;Venstre, Danmarks Liberale Parti;Patrick Fuglsang, Grindsted;1
